"","phis1_100","titas1_100","Phis1_100","Titas1_100","phis1_500","titas1_500","Phis1_500","Titas1_500","sigmas_2_100","sigmas_2_500"
"167",0.650380917837308,0.757125455024501,0.716449684479121,0.489171944783784,0.694251028352293,0.766639307201686,0.645529500092202,0.634174768013815,1.45153858494241,1.0996957488702
"168",0.718593272814878,0.999999534864004,0.664160197918378,0.616813899023548,0.749778098378105,0.840225511184368,0.602157823865505,0.646726551586949,1.0359373781372,1.01407878391175
"169",0.594540726619671,0.806389171004933,0.498710724247932,0.629875394482709,0.752576091133559,0.773372301326524,0.584498077434603,0.683071996330489,0.977235910242533,0.965575891429287
"170",0.63374068160685,0.808155758796195,0.69630799962533,0.726347124701709,0.724496810288816,0.753091105927691,0.639324985104432,0.672661978631272,0.857627006329485,0.971479789228739
"171",0.792346079221512,0.797458206890003,0.627535932113182,0.682939412828472,0.712842859822405,0.797923071708159,0.658193797990233,0.63929498955063,0.938499828300256,0.951500799759588
"172",0.553493217991517,0.86431628101213,0.680466977896055,0.647229313247643,0.617350551262423,0.876318141348085,0.547799892772771,0.750796764817006,1.2948453818448,0.972814815399562
"173",0.719355013710449,0.780368770305705,0.70210103813789,0.578113666915769,0.733032029718768,0.833555675765795,0.605581309243154,0.67527553416455,1.04082198267844,1.00632408221741
"174",0.791054634827456,0.810947572980044,0.59626444648217,0.546596087876455,0.698252343323443,0.848416507464977,0.577619904945419,0.686155598242947,1.14317994719378,0.889106415272083
"175",0.738987445538262,0.797676886373638,0.46988264420354,0.800816950759697,0.735108660868148,0.763651641128979,0.613764305972073,0.653735088516355,1.06380835025659,0.934405078763715
"176",0.604315338693682,0.862937298223483,0.695573414491301,0.61186892396645,0.721493051928666,0.822721787544211,0.617954141708166,0.664746065283832,1.00366110723039,1.04154177686841
"177",0.772501613356636,0.837924772614279,0.564551356803538,0.93434356996434,0.674019722261945,0.819323885041026,0.578307242420272,0.754976922072201,0.860420497444074,0.959449737146903
"178",0.769667283669381,0.936611450017766,0.435768143700296,0.999956953272401,0.709257977803292,0.831030117661342,0.607417160329552,0.651649972006187,0.679509276108411,0.910760792440516
"179",0.772837521270463,0.685978378228878,0.630691570229162,0.599465843456332,0.661158476904543,0.77478265070417,0.635555769483878,0.586498821035989,0.920179070426514,0.97272957392718
"180",0.672356404396273,0.796675758947356,0.711040975809595,0.591689969679879,0.684633393653875,0.767459045590183,0.656844456816005,0.747707366961045,1.27088256288438,1.02925688232593
"181",0.62985196560047,0.784904490499678,0.643631693583921,0.703305619673241,0.683286071612032,0.804212209745067,0.570049139859094,0.688291949700848,1.0825877345903,1.04195672655084
"182",0.717114078412131,0.758796746032389,0.616349643762625,0.902441005300966,0.715335638712272,0.759284099854699,0.598019256551712,0.769930926765486,1.02755556148427,0.924187523887656
"183",0.683311303893039,0.819367254892265,0.441984221671132,0.641705051341811,0.704803993405242,0.733884569901664,0.539500230242656,0.777160746557041,1.002651710965,0.871725991112776
"184",0.602314453122168,0.981238478575905,0.829394361917652,0.416778945914176,0.685124122230417,0.791072108037174,0.674583127009134,0.668338770656479,0.919663929710564,0.931432552380696
"185",0.726638081187346,0.722802610023109,0.567784181697906,0.599141743381091,0.692571649143511,0.709413738913615,0.513203716215758,0.772439280976641,0.95993748816738,0.869578438430449
"186",0.727394091864371,0.759777119636156,0.456323474199566,0.999646631918994,0.700823359003617,0.737884089839124,0.604800377152829,0.723450442599773,0.926155192225877,1.09013553284553
"187",0.792108077368312,0.70691583552427,0.667339650042139,0.878788184170788,0.707003350616984,0.759183206096178,0.629117936687487,0.700062770683187,0.904492573920011,1.04291387381289
"188",0.750446157973638,0.763193745723891,0.745905544039877,0.542907406947569,0.720269608410193,0.788806703030968,0.626956891852881,0.672453039225356,0.808800271225665,0.985508253858806
"189",0.754903294279561,0.792658964229148,0.615344164514437,0.576935734071613,0.729654780130811,0.80652650166477,0.608739455131995,0.680579784506968,0.890229757423844,0.923746304058777
"190",0.721731534256971,0.785863591978657,0.582001798766028,0.999990856411042,0.70636852535416,0.783944868226324,0.630886646368287,0.682689496329944,0.991995429016903,1.03942589326677
"191",0.759076588926953,0.731143220841004,0.557481359012487,0.999956451163912,0.679342472133601,0.826170599576652,0.634142284257294,0.729179524586856,0.79695000367902,1.03850401801607
"192",0.705009176275416,0.853617383792802,0.518682678254324,0.999967221673453,0.70366003499986,0.778882937849749,0.602577357181394,0.734813596989511,0.923792773764896,1.11234397221445
"193",0.676795989930649,0.790384930494377,0.445199207516953,0.879497979347897,0.687627419299211,0.802990457920032,0.590519616551802,0.756165840433574,1.07433068367535,1.10001759686334
"194",0.769376257427309,0.703664435470783,0.632229530162571,0.853269916431185,0.744070307786477,0.81393445394126,0.57113252488519,0.703877254626575,1.0044035902635,1.01432105768656
"195",0.611385679840028,0.750561884893469,0.541159227593124,0.803871475070628,0.6655497308589,0.788419655951831,0.560656681809913,0.716814674287222,0.965463109959302,0.991259677285235
"196",0.769172868570301,0.704251052402882,0.598103990326066,0.999977874038799,0.697185662975529,0.789702725526154,0.596348707941229,0.712068986004933,0.729907778543822,0.955404667000109
"197",0.695989333272609,0.800530449468934,0.553676153775329,0.919916929390847,0.6861631367001,0.783037949417168,0.584365715812459,0.665094468859927,0.831801285252875,1.10593155844281
"198",0.671184092833955,0.857689986748426,0.707802527152601,0.504653929388013,0.653049864497855,0.845057441017355,0.592801932228616,0.778291288112894,1.04266664530103,0.999129883121634
"199",0.692010912056836,0.714675417954007,0.493476489850302,0.77128047681825,0.645329312490747,0.756938276778217,0.586912537994525,0.671966109895252,1.06382676768416,1.05261268606187
"200",0.592422264087201,0.712948533393293,0.685739852346139,0.488784286046159,0.647181171442042,0.811358974432387,0.634629678496495,0.689607599498796,1.06796298863911,1.09645839843951
"201",0.636312965844997,0.694273862708564,0.676946029574748,0.427176356343097,0.674920662356053,0.7487823806905,0.577191247989391,0.688208333784015,1.10274012482238,1.0299585586185
"202",0.503173632399489,0.891412698838714,0.516659085039077,0.697346536811908,0.669574687179811,0.802183991350638,0.607008691562509,0.738704370120612,1.08645625467378,1.07107601977517
"203",0.685667759081508,0.752520279866712,0.39258668343536,0.772785389220697,0.72236436119942,0.753245434952615,0.583565027675775,0.674043812309854,0.797292283087704,0.972997606644284
"204",0.72753306419489,0.719766165712761,0.667588400680415,0.594680978458282,0.677058062275551,0.811316336057579,0.660522886225105,0.707511072461723,0.938760184685347,0.996120672477708
"205",0.698075851048657,0.857603648963971,0.735558616905858,0.544152317560803,0.698869363256268,0.882749530624493,0.668283117531125,0.574950910321758,0.889036530283241,1.11657665844795
"206",0.609284733405532,0.918514488437137,0.55398245297928,0.892292430793362,0.705756616411506,0.791255632941865,0.5830217464228,0.785701109357331,1.00593253230179,1.11110113102371
"207",0.700424819566261,0.761608870964424,0.752615509503316,0.562395712864409,0.668713467517507,0.814577319217035,0.615435845027587,0.681386932788261,0.714402220753516,0.968263029798064
"208",0.614509914738462,0.923304555074716,0.670744805697296,0.421968323533301,0.669986675625501,0.841235567450973,0.638481510595961,0.654516893653403,1.20092782563254,1.05438344695281
"209",0.582390212078487,0.956402179908068,0.409108375965625,0.803642799165109,0.6889330582765,0.808651624634909,0.613843895151829,0.671345824845534,0.777730184383612,0.921092111304396
"210",0.356367813820708,0.898093969707522,0.331367220125502,0.999993223517751,0.686505576660484,0.767546980104335,0.564342319913752,0.691132343395086,0.738243793464489,0.874991529964855
"211",0.734884784641441,0.825370849776588,0.584541947857608,0.602997919493995,0.705420782570809,0.769060434970822,0.646347269163405,0.668607902549878,0.985646616059735,0.970060022052889
"212",0.745843295885806,0.755616419547446,0.553867475627994,0.863199170235613,0.724361860636961,0.826696028275496,0.57952207439527,0.742617190046109,0.938235893156019,1.00746679049789
"213",0.742120395604446,0.854268991879823,0.738379002208415,0.709354954119249,0.731432838152618,0.807316449239678,0.587088768153517,0.661953714473796,0.829471536993278,0.985007748559492
"214",0.598286859752539,0.682626405196819,0.678576335566349,0.789748911967481,0.696332198459225,0.763660309211805,0.604987650406637,0.747419179825686,0.889618563256363,1.00001979285833
"215",0.501526914629961,0.864820411774962,0.509793277954541,0.929845540519838,0.686903680559267,0.828578812219881,0.631692349802272,0.655843523292096,0.937324762859508,0.995980848744253
"216",0.823782873194188,0.776491506848798,0.408781002874205,0.999958823932807,0.725766906065805,0.796418403516274,0.568107132103708,0.71646144607342,0.817847706664987,0.975949714300074
"217",0.707722884282948,0.874176019371654,0.465630397912964,0.662888733165968,0.688769971464777,0.889259303779204,0.554702640148791,0.695526840395139,1.18792761383193,1.04744453061118
"218",0.664847739406532,0.693769599585458,0.631205139372694,0.896573900910728,0.668397201819233,0.759661347710721,0.574607901076249,0.739315394716477,1.01563890944824,1.04034524449705
"219",0.779236597813851,0.842019613573024,0.641465939168894,0.605542133418398,0.751789035991616,0.789249716277009,0.659718436809784,0.6352315302932,1.00599454826471,0.931081978579678
"220",0.743914145322869,0.773433855850763,0.652030312754588,0.436876966437604,0.704767860671691,0.828060377042658,0.629259060950552,0.584669047761706,1.12162464226934,1.04416400416933
"221",0.811465223828357,0.775712142450045,0.702508212004913,0.493903561794133,0.708406765360989,0.816729954892608,0.595232965287291,0.674421231640029,1.1166278103845,1.07357378674392
"222",0.735669144737915,0.772156822854385,0.632491426213528,0.87049405169548,0.740544641902626,0.74671963780709,0.564950433974197,0.704824363041955,0.849970005123731,0.967668411620034
"223",0.577235812132022,0.838047228718824,0.505054104638012,0.70908694914838,0.680091081578989,0.793489874450189,0.524471767775094,0.714612102948,1.09200836995587,0.978057803494952
"224",0.698980163153366,0.844728191894472,0.690170143041174,0.667490478559926,0.758525744036916,0.820653790149154,0.657217882044051,0.662797323122662,0.777962077656911,0.833220513055814
"225",0.622461613374136,0.917649422262906,0.56910539271048,0.96916966520037,0.643818018644588,0.847520209376292,0.633324269587314,0.707592233127245,0.855076408374571,0.874724946665834
"226",0.735045764362314,0.750073133600902,0.65181243824797,0.631436480184147,0.708373667377918,0.791409048679602,0.600872521810053,0.716400669750684,1.1139157350543,0.966829454048778
"227",0.630983117032172,0.733745590997717,0.454725795188381,0.79116700090516,0.682220274623831,0.791327442655108,0.51088218329677,0.754774248985336,1.21966727844223,1.00185898574473
"228",0.591950765121898,0.833042860039321,0.463454189095934,0.73846047101127,0.692364736510189,0.792641167177565,0.545185395741153,0.729953011979248,1.26925078833734,1.07650095444897
"229",0.669200916430849,0.834489615425122,0.493273265179555,0.719298924126555,0.712571851425069,0.775067423663582,0.594629239057203,0.664239572150739,1.22885027236342,1.01739201885791
"230",0.725864653202964,0.768980034370207,0.55331328788008,0.999834723850677,0.732573811853319,0.788202103234667,0.696947540975428,0.652371318026103,0.755651594363029,0.956231419836528
"231",0.720177654108439,0.935728680677383,0.533431590035691,0.999874014047381,0.749670798925202,0.809040826430862,0.584722313565521,0.74282626378221,0.973401795056813,0.99741093066374
"232",0.590733726941235,0.808810901858908,0.651261158809337,0.696590529495466,0.716130191371855,0.790868255187223,0.663627928431839,0.676428966195111,0.934422466242392,1.04316546189008
"233",0.714374850228277,0.906163844344217,0.508934352906908,0.811063621740932,0.752652405114034,0.78503065917739,0.568703760250026,0.666397506248362,1.03409172911456,0.960781225353378
"234",0.820563014616854,0.702740295791105,0.56669977102212,0.838778431401533,0.755359173600858,0.737003864735341,0.612790021046677,0.677953635127896,1.00460311118966,0.981222665706823
"235",0.729568677311354,0.719214558701199,0.675809212721856,0.302577688186787,0.688139583325261,0.790389206663852,0.587922038265629,0.703047738915694,0.900403043291995,0.958764399386343
"236",0.574535924126826,0.82364315954762,0.715545262339474,0.886346246172959,0.713280210079293,0.774134880857117,0.603401346457583,0.710654009459495,0.921581261276169,1.11268291950593
"237",0.636818031923468,0.902392576132074,0.68653364580379,0.5466554293879,0.676285594209596,0.804124121542586,0.620850920697997,0.702877747999927,0.924449388720059,0.952152630271821
"238",0.679581126386579,0.875730112989751,0.405196391196159,0.754137472244135,0.668975361945454,0.817789051590801,0.581739519626498,0.740025568729798,0.949626857588351,1.01125322275556
"239",0.795572360992748,0.884318554309193,0.427965369150701,0.999967571643527,0.733278717682927,0.786049778859751,0.518735186391086,0.7152876134067,0.959128072046306,1.00434205479078
"240",0.531605435361098,0.886361741923011,0.488021772206864,0.999912218604334,0.649748257493665,0.821165929938669,0.551481167142221,0.723320336009588,0.791662931863642,1.0430913478922
"241",0.700182998995738,0.761517479402264,0.627818928130923,0.700961347578548,0.65463037411648,0.781655125666552,0.598007388137899,0.802328815311036,1.19492226614394,0.919233205177459
"242",0.803056256742842,0.802231564570025,0.63223396813235,0.645162556408347,0.768696677958919,0.803648419988452,0.568216327333317,0.61671041486551,0.947745552881881,0.877704174388449
"243",0.750778805267481,0.759475517225011,0.502647000790034,0.631728555555715,0.680799603816696,0.813659613561652,0.558107728882669,0.661733834326384,1.29169361558023,1.03508832328939
"244",0.521215584548692,0.927158582816323,0.530785917033505,0.834322850478272,0.647463448710813,0.794113634051503,0.606486992303452,0.703901673147399,0.857366189121038,0.976294102144482
"245",0.612692021341838,0.764158416911906,0.661954574174521,0.611720247607156,0.739371948120501,0.797844033473154,0.595558330281778,0.656546761193702,1.31668153985236,1.00344748326789
